# time,angle,x,y,speed_tangential,accel_tangential,normal_force,curvature,dfdx,d2fdx2
436.0000,1.3894,-0.1301,-0.0016,0.2368,6.8927,1.0096,1.7769,-5.4407,302.3032
437.0000,1.3890,-0.1301,-0.0018,0.2437,6.8922,1.0102,1.7859,-5.4278,301.7934
438.0000,1.3886,-0.1300,-0.0021,0.2506,6.8917,1.0109,1.7951,-5.4145,301.2682
439.0000,1.3882,-0.1300,-0.0023,0.2574,6.8912,1.0115,1.8048,-5.4009,300.7278
440.0000,1.3877,-0.1299,-0.0026,0.2643,6.8906,1.0123,1.8148,-5.3869,300.1721
441.0000,1.3872,-0.1299,-0.0028,0.2712,6.8900,1.0130,1.8251,-5.3725,299.6009
442.0000,1.3868,-0.1298,-0.0031,0.2781,6.8894,1.0138,1.8358,-5.3577,299.0144
443.0000,1.3863,-0.1298,-0.0034,0.2850,6.8888,1.0146,1.8469,-5.3425,298.4123
444.0000,1.3858,-0.1297,-0.0037,0.2919,6.8882,1.0154,1.8584,-5.3270,297.7948
445.0000,1.3852,-0.1297,-0.0039,0.2988,6.8875,1.0162,1.8703,-5.3110,297.1617
446.0000,1.3847,-0.1296,-0.0042,0.3057,6.8868,1.0171,1.8826,-5.2947,296.5130
447.0000,1.3841,-0.1296,-0.0045,0.3126,6.8861,1.0181,1.8954,-5.2780,295.8487
448.0000,1.3835,-0.1295,-0.0048,0.3194,6.8854,1.0190,1.9085,-5.2609,295.1686
449.0000,1.3830,-0.1294,-0.0052,0.3263,6.8847,1.0200,1.9221,-5.2434,294.4728
450.0000,1.3823,-0.1294,-0.0055,0.3332,6.8839,1.0210,1.9362,-5.2255,293.7612
451.0000,1.3817,-0.1293,-0.0058,0.3401,6.8831,1.0221,1.9507,-5.2072,293.0337
452.0000,1.3811,-0.1292,-0.0061,0.3470,6.8823,1.0232,1.9657,-5.1885,292.2902
453.0000,1.3804,-0.1292,-0.0065,0.3539,6.8814,1.0243,1.9812,-5.1695,291.5308
454.0000,1.3797,-0.1291,-0.0068,0.3607,6.8805,1.0255,1.9972,-5.1500,290.7553
455.0000,1.3790,-0.1290,-0.0072,0.3676,6.8796,1.0267,2.0137,-5.1302,289.9637
456.0000,1.3783,-0.1290,-0.0075,0.3745,6.8787,1.0280,2.0307,-5.1099,289.1560
457.0000,1.3775,-0.1289,-0.0079,0.3814,6.8777,1.0293,2.0484,-5.0893,288.3319
458.0000,1.3768,-0.1288,-0.0083,0.3883,6.8767,1.0306,2.0666,-5.0682,287.4916
459.0000,1.3760,-0.1288,-0.0087,0.3951,6.8757,1.0320,2.0853,-5.0468,286.6348
460.0000,1.3752,-0.1287,-0.0091,0.4020,6.8746,1.0335,2.1047,-5.0249,285.7616
461.0000,1.3744,-0.1286,-0.0095,0.4089,6.8735,1.0350,2.1248,-5.0027,284.8718
462.0000,1.3735,-0.1285,-0.0099,0.4158,6.8724,1.0366,2.1454,-4.9800,283.9654
463.0000,1.3726,-0.1284,-0.0103,0.4226,6.8712,1.0382,2.1668,-4.9570,283.0423
464.0000,1.3717,-0.1284,-0.0107,0.4295,6.8700,1.0399,2.1888,-4.9335,282.1024
465.0000,1.3708,-0.1283,-0.0111,0.4364,6.8688,1.0416,2.2116,-4.9097,281.1457
466.0000,1.3699,-0.1282,-0.0115,0.4432,6.8675,1.0434,2.2351,-4.8854,280.1719
467.0000,1.3689,-0.1281,-0.0120,0.4501,6.8662,1.0452,2.2594,-4.8607,279.1811
468.0000,1.3679,-0.1280,-0.0124,0.4570,6.8648,1.0472,2.2845,-4.8356,278.1731
469.0000,1.3669,-0.1279,-0.0128,0.4638,6.8634,1.0492,2.3104,-4.8101,277.1479
470.0000,1.3658,-0.1278,-0.0133,0.4707,6.8619,1.0513,2.3372,-4.7841,276.1053
471.0000,1.3647,-0.1277,-0.0138,0.4776,6.8605,1.0534,2.3649,-4.7578,275.0453
472.0000,1.3636,-0.1276,-0.0142,0.4844,6.8589,1.0556,2.3935,-4.7310,273.9677
473.0000,1.3625,-0.1275,-0.0147,0.4913,6.8573,1.0580,2.4230,-4.7038,272.8724
474.0000,1.3613,-0.1274,-0.0152,0.4981,6.8557,1.0604,2.4536,-4.6762,271.7594
475.0000,1.3601,-0.1273,-0.0157,0.5050,6.8540,1.0629,2.4852,-4.6482,270.6284
476.0000,1.3589,-0.1272,-0.0162,0.5119,6.8522,1.0655,2.5179,-4.6197,269.4794
477.0000,1.3576,-0.1271,-0.0167,0.5187,6.8504,1.0682,2.5518,-4.5909,268.3122
478.0000,1.3563,-0.1270,-0.0172,0.5256,6.8485,1.0709,2.5868,-4.5615,267.1268
479.0000,1.3550,-0.1269,-0.0177,0.5324,6.8466,1.0739,2.6230,-4.5318,265.9230
480.0000,1.3536,-0.1268,-0.0182,0.5393,6.8446,1.0769,2.6606,-4.5016,264.7006
481.0000,1.3522,-0.1267,-0.0187,0.5461,6.8425,1.0800,2.6994,-4.4710,263.4595
482.0000,1.3508,-0.1265,-0.0193,0.5529,6.8404,1.0833,2.7397,-4.4399,262.1996
483.0000,1.3493,-0.1264,-0.0198,0.5598,6.8382,1.0867,2.7814,-4.4084,260.9208
484.0000,1.3477,-0.1263,-0.0204,0.5666,6.8359,1.0902,2.8247,-4.3765,259.6227
485.0000,1.3462,-0.1262,-0.0209,0.5735,6.8335,1.0939,2.8696,-4.3441,258.3054
486.0000,1.3445,-0.1260,-0.0215,0.5803,6.8311,1.0978,2.9161,-4.3113,256.9687
487.0000,1.3429,-0.1259,-0.0220,0.5871,6.8286,1.1018,2.9644,-4.2780,255.6123
488.0000,1.3412,-0.1258,-0.0226,0.5939,6.8259,1.1059,3.0145,-4.2442,254.2361
489.0000,1.3394,-0.1256,-0.0232,0.6008,6.8232,1.1103,3.0665,-4.2100,252.8399
490.0000,1.3376,-0.1255,-0.0238,0.6076,6.8204,1.1148,3.1206,-4.1753,251.4236
491.0000,1.3357,-0.1254,-0.0244,0.6144,6.8175,1.1196,3.1768,-4.1402,249.9869
492.0000,1.3338,-0.1252,-0.0250,0.6212,6.8144,1.1245,3.2353,-4.1046,248.5296
493.0000,1.3318,-0.1251,-0.0256,0.6280,6.8113,1.1297,3.2961,-4.0686,247.0516
494.0000,1.3298,-0.1249,-0.0262,0.6349,6.8080,1.1351,3.3593,-4.0320,245.5525
495.0000,1.3277,-0.1248,-0.0268,0.6417,6.8046,1.1407,3.4252,-3.9950,244.0323
496.0000,1.3255,-0.1246,-0.0274,0.6485,6.8011,1.1466,3.4938,-3.9575,242.4907
497.0000,1.3233,-0.1245,-0.0280,0.6553,6.7974,1.1528,3.5654,-3.9195,240.9274
498.0000,1.3210,-0.1243,-0.0287,0.6621,6.7936,1.1593,3.6400,-3.8811,239.3421
499.0000,1.3186,-0.1241,-0.0293,0.6689,6.7896,1.1661,3.7178,-3.8421,237.7347
500.0000,1.3162,-0.1240,-0.0300,0.6757,6.7855,1.1733,3.7991,-3.8027,236.1049
501.0000,1.3136,-0.1238,-0.0306,0.6824,6.7812,1.1807,3.8840,-3.7627,234.4524
502.0000,1.3110,-0.1236,-0.0313,0.6892,6.7767,1.1886,3.9727,-3.7223,232.7768
503.0000,1.3083,-0.1235,-0.0319,0.6960,6.7721,1.1969,4.0656,-3.6813,231.0780
504.0000,1.3056,-0.1233,-0.0326,0.7028,6.7672,1.2056,4.1627,-3.6398,229.3556
505.0000,1.3027,-0.1231,-0.0333,0.7095,6.7621,1.2147,4.2645,-3.5978,227.6094
506.0000,1.2997,-0.1229,-0.0340,0.7163,6.7568,1.2243,4.3712,-3.5553,225.8388
507.0000,1.2966,-0.1227,-0.0347,0.7231,6.7512,1.2345,4.4831,-3.5122,224.0437
508.0000,1.2934,-0.1225,-0.0354,0.7298,6.7454,1.2452,4.6005,-3.4686,222.2237
509.0000,1.2901,-0.1223,-0.0361,0.7366,6.7393,1.2565,4.7239,-3.4245,220.3784
510.0000,1.2867,-0.1221,-0.0368,0.7433,6.7329,1.2684,4.8536,-3.3798,218.5074
511.0000,1.2831,-0.1219,-0.0375,0.7500,6.7262,1.2810,4.9901,-3.3346,216.6103
512.0000,1.2794,-0.1217,-0.0382,0.7568,6.7192,1.2944,5.1339,-3.2888,214.6867
513.0000,1.2756,-0.1215,-0.0389,0.7635,6.7118,1.3085,5.2854,-3.2425,212.7361
514.0000,1.2716,-0.1212,-0.0397,0.7702,6.7041,1.3235,5.4453,-3.1955,210.7582
515.0000,1.2675,-0.1210,-0.0404,0.7769,6.6959,1.3395,5.6142,-3.1480,208.7524
516.0000,1.2632,-0.1208,-0.0411,0.7836,6.6873,1.3564,5.7927,-3.0999,206.7182
517.0000,1.2587,-0.1206,-0.0419,0.7903,6.6783,1.3744,5.9817,-3.0513,204.6551
518.0000,1.2541,-0.1203,-0.0426,0.7969,6.6687,1.3936,6.1819,-3.0020,202.5626
519.0000,1.2492,-0.1201,-0.0434,0.8036,6.6587,1.4140,6.3942,-2.9521,200.4402
520.0000,1.2442,-0.1198,-0.0442,0.8103,6.6480,1.4358,6.6197,-2.9016,198.2871
521.0000,1.2389,-0.1195,-0.0449,0.8169,6.6367,1.4591,6.8594,-2.8504,196.1029
522.0000,1.2334,-0.1193,-0.0457,0.8236,6.6247,1.4840,7.1145,-2.7986,193.8868
523.0000,1.2276,-0.1190,-0.0465,0.8302,6.6120,1.5107,7.3865,-2.7462,191.6382
524.0000,1.2216,-0.1187,-0.0473,0.8368,6.5986,1.5393,7.6767,-2.6931,189.3564
525.0000,1.2153,-0.1184,-0.0480,0.8434,6.5842,1.5701,7.9870,-2.6393,187.0406
526.0000,1.2086,-0.1181,-0.0488,0.8500,6.5689,1.6032,8.3190,-2.5849,184.6900
527.0000,1.2017,-0.1178,-0.0496,0.8565,6.5526,1.6389,8.6748,-2.5298,182.3039
528.0000,1.1944,-0.1175,-0.0504,0.8631,6.5352,1.6773,9.0569,-2.4739,179.8813
529.0000,1.1867,-0.1172,-0.0512,0.8696,6.5165,1.7189,9.4676,-2.4174,177.4214
530.0000,1.1786,-0.1169,-0.0520,0.8762,6.4965,1.7640,9.9100,-2.3601,174.9232
531.0000,1.1700,-0.1166,-0.0528,0.8826,6.4750,1.8128,10.3872,-2.3021,172.3857
532.0000,1.1610,-0.1162,-0.0537,0.8891,6.4519,1.8659,10.9030,-2.2433,169.8079
533.0000,1.1515,-0.1159,-0.0545,0.8956,6.4270,1.9236,11.4613,-2.1837,167.1887
534.0000,1.1414,-0.1155,-0.0553,0.9020,6.4000,1.9866,12.0668,-2.1234,164.5270
535.0000,1.1307,-0.1151,-0.0561,0.9084,6.3709,2.0554,12.7248,-2.0623,161.8215
536.0000,1.1193,-0.1147,-0.0569,0.9148,6.3393,2.1306,13.4412,-2.0003,159.0710
537.0000,1.1072,-0.1143,-0.0578,0.9211,6.3050,2.2132,14.2226,-1.9375,156.2742
538.0000,1.0943,-0.1139,-0.0586,0.9274,6.2676,2.3039,15.0765,-1.8739,153.4297
539.0000,1.0806,-0.1135,-0.0594,0.9337,6.2267,2.4038,16.0115,-1.8094,150.5362
540.0000,1.0659,-0.1131,-0.0602,0.9399,6.1820,2.5140,17.0372,-1.7440,147.5921
541.0000,1.0502,-0.1126,-0.0610,0.9461,6.1328,2.6358,18.1646,-1.6778,144.5960
542.0000,1.0333,-0.1121,-0.0619,0.9522,6.0788,2.7706,19.4057,-1.6106,141.5464
543.0000,1.0152,-0.1116,-0.0627,0.9583,6.0191,2.9201,20.7741,-1.5425,138.4417
544.0000,0.9956,-0.1111,-0.0635,0.9643,5.9530,3.0862,22.2850,-1.4735,135.2804
545.0000,0.9745,-0.1106,-0.0643,0.9703,5.8797,3.2708,23.9548,-1.4036,132.0611
546.0000,0.9517,-0.1101,-0.0651,0.9762,5.7980,3.4761,25.8013,-1.3327,128.7823
547.0000,0.9271,-0.1095,-0.0659,0.9820,5.7068,3.7045,27.8432,-1.2609,125.4429
548.0000,0.9003,-0.1089,-0.0667,0.9877,5.6047,3.9585,30.0992,-1.1881,122.0418
549.0000,0.8712,-0.1083,-0.0675,0.9933,5.4901,4.2404,32.5871,-1.1145,118.5783
550.0000,0.8395,-0.1077,-0.0682,0.9988,5.3610,4.5523,35.3218,-1.0399,115.0521
551.0000,0.8050,-0.1070,-0.0690,1.0041,5.2154,4.8957,38.3122,-0.9646,111.4638
552.0000,0.7674,-0.1063,-0.0697,1.0093,5.0508,5.2712,41.5576,-0.8885,107.8144
553.0000,0.7264,-0.1056,-0.0704,1.0144,4.8647,5.6775,45.0417,-0.8117,104.1063
554.0000,0.6818,-0.1048,-0.0711,1.0192,4.6541,6.1108,48.7255,-0.7344,100.3432
555.0000,0.6334,-0.1040,-0.0717,1.0239,4.4161,6.5639,52.5394,-0.6567,96.5306
556.0000,0.5811,-0.1032,-0.0723,1.0283,4.1477,7.0247,56.3746,-0.5789,92.6763
557.0000,0.5247,-0.1023,-0.0729,1.0325,3.8464,7.4759,60.0777,-0.5011,88.7903
558.0000,0.4645,-0.1014,-0.0734,1.0363,3.5104,7.8948,63.4510,-0.4237,84.8858
559.0000,0.4008,-0.1005,-0.0739,1.0398,3.1391,8.2542,66.2637,-0.3471,80.9789
560.0000,0.3341,-0.0996,-0.0743,1.0430,2.7337,8.5253,68.2769,-0.2716,77.0886
561.0000,0.2652,-0.0986,-0.0746,1.0457,2.2976,8.6822,69.2812,-0.1978,73.2364
562.0000,0.1953,-0.0976,-0.0749,1.0480,1.8368,8.7067,69.1397,-0.1260,69.4451
563.0000,0.1254,-0.0965,-0.0751,1.0498,1.3596,8.5932,67.8232,-0.0567,65.7378
564.0000,0.0567,-0.0955,-0.0752,1.0512,0.8761,8.3501,65.4216,0.0097,62.1362
565.0000,-0.0097,-0.0944,-0.0753,1.0521,0.3969,7.9981,62.1275,0.0728,58.6592
566.0000,-0.0727,-0.0934,-0.0753,1.0525,-0.0677,7.5661,58.1954,0.1326,55.3218
567.0000,-0.1318,-0.0923,-0.0752,1.0524,-0.5091,7.0854,53.8940,0.1888,52.1343
568.0000,-0.1866,-0.0913,-0.0751,1.0519,-0.9211,6.5846,49.4654,0.2415,49.1024
569.0000,-0.2369,-0.0903,-0.0749,1.0510,-1.3001,6.0870,45.1013,0.2906,46.2278
570.0000,-0.2828,-0.0892,-0.0746,1.0497,-1.6447,5.6091,40.9358,0.3362,43.5087
571.0000,-0.3244,-0.0882,-0.0743,1.0480,-1.9551,5.1613,37.0508,0.3787,40.9406
572.0000,-0.3620,-0.0872,-0.0740,1.0461,-2.2332,4.7492,33.4863,0.4180,38.5175
573.0000,-0.3959,-0.0863,-0.0736,1.0438,-2.4814,4.3745,30.2525,0.4544,36.2323
574.0000,-0.4265,-0.0853,-0.0732,1.0414,-2.7023,4.0367,27.3406,0.4882,34.0773
575.0000,-0.4541,-0.0844,-0.0728,1.0386,-2.8989,3.7337,24.7303,0.5194,32.0445
576.0000,-0.4790,-0.0834,-0.0723,1.0357,-3.0739,3.4629,22.3962,0.5483,30.1264
577.0000,-0.5015,-0.0825,-0.0718,1.0327,-3.2297,3.2211,20.3106,0.5750,28.3153
578.0000,-0.5219,-0.0816,-0.0714,1.0294,-3.3688,3.0053,18.4466,0.5998,26.6045
579.0000,-0.5403,-0.0807,-0.0708,1.0261,-3.4930,2.8126,16.7786,0.6227,24.9871
580.0000,-0.5570,-0.0798,-0.0703,1.0226,-3.6043,2.6403,15.2836,0.6440,23.4571
581.0000,-0.5721,-0.0790,-0.0698,1.0190,-3.7041,2.4860,13.9406,0.6636,22.0088
582.0000,-0.5859,-0.0781,-0.0692,1.0153,-3.7938,2.3475,12.7315,0.6818,20.6369
583.0000,-0.5984,-0.0773,-0.0687,1.0115,-3.8745,2.2231,11.6400,0.6986,19.3366
584.0000,-0.6098,-0.0764,-0.0681,1.0076,-3.9473,2.1109,10.6521,0.7142,18.1034
585.0000,-0.6202,-0.0756,-0.0675,1.0037,-4.0131,2.0096,9.7555,0.7286,16.9331
586.0000,-0.6297,-0.0748,-0.0669,0.9996,-4.0725,1.9180,8.9397,0.7419,15.8220
587.0000,-0.6383,-0.0740,-0.0663,0.9956,-4.1264,1.8348,8.1954,0.7542,14.7666
588.0000,-0.6462,-0.0732,-0.0657,0.9914,-4.1752,1.7593,7.5146,0.7656,13.7637
589.0000,-0.6534,-0.0724,-0.0651,0.9873,-4.2194,1.6904,6.8903,0.7760,12.8102
590.0000,-0.6600,-0.0716,-0.0645,0.9831,-4.2595,1.6276,6.3164,0.7857,11.9034
591.0000,-0.6659,-0.0708,-0.0639,0.9788,-4.2960,1.5701,5.7875,0.7945,11.0407
592.0000,-0.6714,-0.0700,-0.0633,0.9745,-4.3290,1.5175,5.2991,0.8027,10.2197
593.0000,-0.6764,-0.0693,-0.0627,0.9702,-4.3590,1.4692,4.8470,0.8101,9.4383
594.0000,-0.6809,-0.0685,-0.0621,0.9658,-4.3862,1.4248,4.4278,0.8169,8.6943
595.0000,-0.6850,-0.0678,-0.0615,0.9614,-4.4109,1.3840,4.0381,0.8232,7.9858
596.0000,-0.6887,-0.0670,-0.0609,0.9570,-4.4331,1.3463,3.6753,0.8288,7.3111
597.0000,-0.6921,-0.0663,-0.0603,0.9526,-4.4533,1.3115,3.3368,0.8339,6.6684
598.0000,-0.6951,-0.0656,-0.0597,0.9481,-4.4715,1.2794,3.0206,0.8386,6.0562
599.0000,-0.6978,-0.0648,-0.0591,0.9437,-4.4878,1.2497,2.7246,0.8427,5.4729
600.0000,-0.7003,-0.0641,-0.0585,0.9392,-4.5024,1.2221,2.4471,0.8465,4.9173
601.0000,-0.7024,-0.0634,-0.0579,0.9347,-4.5155,1.1966,2.1866,0.8498,4.3880
602.0000,-0.7044,-0.0627,-0.0573,0.9301,-4.5272,1.1729,1.9416,0.8527,3.8837
603.0000,-0.7061,-0.0620,-0.0567,0.9256,-4.5375,1.1509,1.7111,0.8553,3.4033
604.0000,-0.7075,-0.0613,-0.0561,0.9211,-4.5465,1.1305,1.4938,0.8575,2.9458
605.0000,-0.7088,-0.0606,-0.0555,0.9165,-4.5544,1.1115,1.2887,0.8593,2.5100
606.0000,-0.7099,-0.0599,-0.0549,0.9120,-4.5612,1.0938,1.0950,0.8609,2.0950
607.0000,-0.7108,-0.0592,-0.0543,0.9074,-4.5669,1.0773,0.9118,0.8622,1.6999
608.0000,-0.7115,-0.0585,-0.0537,0.9029,-4.5717,1.0620,0.7385,0.8632,1.3238
609.0000,-0.7121,-0.0578,-0.0531,0.8983,-4.5757,1.0477,0.5742,0.8640,0.9658
610.0000,-0.7126,-0.0571,-0.0525,0.8937,-4.5788,1.0344,0.4185,0.8645,0.6252
611.0000,-0.7129,-0.0564,-0.0519,0.8891,-4.5811,1.0220,0.2707,0.8648,0.3012
612.0000,-0.7130,-0.0558,-0.0513,0.8845,-4.5827,1.0105,0.1304,0.8649,-0.0069
613.0000,-0.7131,-0.0551,-0.0508,0.8800,-4.5836,1.0002,0.0030,0.8648,-0.2998
614.0000,-0.7130,-0.0544,-0.0502,0.8754,-4.5838,1.0102,0.1297,0.8645,-0.5781
615.0000,-0.7128,-0.0538,-0.0496,0.8708,-4.5834,1.0196,0.2503,0.8640,-0.8425
616.0000,-0.7126,-0.0531,-0.0490,0.8662,-4.5825,1.0282,0.3650,0.8633,-1.0936
617.0000,-0.7122,-0.0525,-0.0485,0.8616,-4.5810,1.0363,0.4743,0.8625,-1.3319
618.0000,-0.7117,-0.0518,-0.0479,0.8571,-4.5791,1.0438,0.5783,0.8616,-1.5579
619.0000,-0.7112,-0.0512,-0.0474,0.8525,-4.5766,1.0507,0.6774,0.8605,-1.7722
620.0000,-0.7105,-0.0505,-0.0468,0.8479,-4.5737,1.0572,0.7719,0.8592,-1.9753
621.0000,-0.7098,-0.0499,-0.0463,0.8433,-4.5704,1.0632,0.8619,0.8579,-2.1676
622.0000,-0.7091,-0.0492,-0.0457,0.8388,-4.5666,1.0687,0.9477,0.8564,-2.3496
623.0000,-0.7082,-0.0486,-0.0452,0.8342,-4.5625,1.0738,1.0295,0.8549,-2.5218
624.0000,-0.7073,-0.0480,-0.0446,0.8296,-4.5580,1.0786,1.1075,0.8532,-2.6845
625.0000,-0.7064,-0.0473,-0.0441,0.8251,-4.5533,1.0829,1.1818,0.8515,-2.8381
626.0000,-0.7053,-0.0467,-0.0435,0.8205,-4.5481,1.0869,1.2527,0.8496,-2.9831
627.0000,-0.7043,-0.0461,-0.0430,0.8160,-4.5427,1.0906,1.3203,0.8477,-3.1197
628.0000,-0.7032,-0.0455,-0.0425,0.8114,-4.5370,1.0940,1.3846,0.8457,-3.2484
629.0000,-0.7020,-0.0448,-0.0420,0.8069,-4.5311,1.0970,1.4460,0.8437,-3.3695
630.0000,-0.7008,-0.0442,-0.0414,0.8024,-4.5249,1.0998,1.5045,0.8416,-3.4833
631.0000,-0.6996,-0.0436,-0.0409,0.7978,-4.5185,1.1024,1.5602,0.8394,-3.5901
632.0000,-0.6983,-0.0430,-0.0404,0.7933,-4.5119,1.1047,1.6132,0.8372,-3.6902
633.0000,-0.6970,-0.0424,-0.0399,0.7888,-4.5050,1.1067,1.6636,0.8349,-3.7839
634.0000,-0.6957,-0.0418,-0.0394,0.7843,-4.4980,1.1086,1.7116,0.8326,-3.8715
635.0000,-0.6943,-0.0412,-0.0389,0.7798,-4.4908,1.1102,1.7572,0.8302,-3.9532
636.0000,-0.6929,-0.0406,-0.0384,0.7753,-4.4834,1.1116,1.8006,0.8278,-4.0293
637.0000,-0.6915,-0.0400,-0.0379,0.7708,-4.4759,1.1129,1.8417,0.8254,-4.1001
638.0000,-0.6900,-0.0394,-0.0374,0.7663,-4.4682,1.1139,1.8808,0.8229,-4.1657
639.0000,-0.6886,-0.0388,-0.0369,0.7619,-4.4604,1.1148,1.9179,0.8204,-4.2265
640.0000,-0.6871,-0.0382,-0.0364,0.7574,-4.4525,1.1156,1.9530,0.8179,-4.2826
641.0000,-0.6856,-0.0376,-0.0359,0.7530,-4.4445,1.1161,1.9862,0.8154,-4.3342
642.0000,-0.6841,-0.0371,-0.0355,0.7485,-4.4364,1.1166,2.0176,0.8129,-4.3815
643.0000,-0.6825,-0.0365,-0.0350,0.7441,-4.4281,1.1169,2.0473,0.8103,-4.4248
644.0000,-0.6810,-0.0359,-0.0345,0.7397,-4.4198,1.1171,2.0753,0.8077,-4.4642
645.0000,-0.6794,-0.0353,-0.0341,0.7352,-4.4114,1.1172,2.1017,0.8052,-4.4999
646.0000,-0.6779,-0.0347,-0.0336,0.7308,-4.4030,1.1172,2.1265,0.8026,-4.5321
647.0000,-0.6763,-0.0342,-0.0331,0.7264,-4.3945,1.1170,2.1498,0.8000,-4.5609
648.0000,-0.6747,-0.0336,-0.0327,0.7220,-4.3859,1.1168,2.1717,0.7974,-4.5865
649.0000,-0.6731,-0.0330,-0.0322,0.7176,-4.3773,1.1165,2.1922,0.7948,-4.6090
650.0000,-0.6716,-0.0325,-0.0318,0.7133,-4.3686,1.1161,2.2113,0.7922,-4.6287
651.0000,-0.6700,-0.0319,-0.0313,0.7089,-4.3599,1.1156,2.2292,0.7896,-4.6456
652.0000,-0.6684,-0.0314,-0.0309,0.7045,-4.3512,1.1150,2.2458,0.7870,-4.6598
653.0000,-0.6668,-0.0308,-0.0305,0.7002,-4.3424,1.1144,2.2612,0.7844,-4.6716
654.0000,-0.6652,-0.0303,-0.0300,0.6958,-4.3336,1.1137,2.2754,0.7819,-4.6810
655.0000,-0.6636,-0.0297,-0.0296,0.6915,-4.3248,1.1130,2.2886,0.7793,-4.6881
656.0000,-0.6620,-0.0292,-0.0292,0.6872,-4.3160,1.1121,2.3006,0.7767,-4.6931
