# time,angle,x,y,speed_tangential,accel_tangential,normal_force,curvature,dfdx,d2fdx2
657.0000,-0.6604,-0.0286,-0.0288,0.6829,-4.3072,1.1113,2.3117,0.7742,-4.6961
658.0000,-0.6588,-0.0281,-0.0283,0.6786,-4.2984,1.1104,2.3217,0.7717,-4.6972
659.0000,-0.6572,-0.0276,-0.0279,0.6743,-4.2896,1.1094,2.3308,0.7691,-4.6965
660.0000,-0.6556,-0.0270,-0.0275,0.6700,-4.2808,1.1084,2.3390,0.7666,-4.6941
661.0000,-0.6541,-0.0265,-0.0271,0.6657,-4.2720,1.1074,2.3463,0.7641,-4.6900
662.0000,-0.6525,-0.0260,-0.0267,0.6614,-4.2633,1.1063,2.3527,0.7617,-4.6845
663.0000,-0.6509,-0.0254,-0.0263,0.6572,-4.2545,1.1052,2.3584,0.7592,-4.6775
664.0000,-0.6494,-0.0249,-0.0259,0.6529,-4.2458,1.1040,2.3633,0.7568,-4.6691
665.0000,-0.6478,-0.0244,-0.0255,0.6487,-4.2371,1.1029,2.3674,0.7543,-4.6595
666.0000,-0.6463,-0.0239,-0.0251,0.6444,-4.2285,1.1017,2.3708,0.7519,-4.6487
667.0000,-0.6447,-0.0234,-0.0247,0.6402,-4.2198,1.1005,2.3735,0.7495,-4.6368
668.0000,-0.6432,-0.0229,-0.0243,0.6360,-4.2112,1.0992,2.3756,0.7472,-4.6238
669.0000,-0.6417,-0.0223,-0.0240,0.6318,-4.2027,1.0980,2.3770,0.7448,-4.6099
670.0000,-0.6402,-0.0218,-0.0236,0.6276,-4.1942,1.0967,2.3779,0.7425,-4.5950
671.0000,-0.6387,-0.0213,-0.0232,0.6234,-4.1857,1.0955,2.3782,0.7402,-4.5793
672.0000,-0.6372,-0.0208,-0.0228,0.6192,-4.1772,1.0942,2.3779,0.7379,-4.5628
673.0000,-0.6357,-0.0203,-0.0225,0.6150,-4.1689,1.0929,2.3771,0.7356,-4.5456
674.0000,-0.6342,-0.0198,-0.0221,0.6108,-4.1605,1.0916,2.3758,0.7334,-4.5277
675.0000,-0.6328,-0.0194,-0.0217,0.6067,-4.1522,1.0903,2.3741,0.7312,-4.5092
676.0000,-0.6313,-0.0189,-0.0214,0.6025,-4.1440,1.0890,2.3719,0.7290,-4.4901
677.0000,-0.6299,-0.0184,-0.0210,0.5984,-4.1358,1.0877,2.3693,0.7268,-4.4704
678.0000,-0.6285,-0.0179,-0.0207,0.5942,-4.1277,1.0864,2.3663,0.7246,-4.4503
679.0000,-0.6271,-0.0174,-0.0203,0.5901,-4.1196,1.0851,2.3629,0.7225,-4.4297
680.0000,-0.6257,-0.0169,-0.0200,0.5860,-4.1116,1.0837,2.3591,0.7204,-4.4088
681.0000,-0.6243,-0.0165,-0.0196,0.5819,-4.1037,1.0824,2.3550,0.7183,-4.3875
682.0000,-0.6229,-0.0160,-0.0193,0.5778,-4.0958,1.0811,2.3506,0.7162,-4.3658
683.0000,-0.6215,-0.0155,-0.0190,0.5737,-4.0880,1.0798,2.3459,0.7142,-4.3439
684.0000,-0.6202,-0.0151,-0.0186,0.5696,-4.0802,1.0785,2.3409,0.7122,-4.3217
685.0000,-0.6189,-0.0146,-0.0183,0.5655,-4.0725,1.0772,2.3356,0.7102,-4.2993
686.0000,-0.6175,-0.0141,-0.0180,0.5614,-4.0649,1.0760,2.3301,0.7082,-4.2768
687.0000,-0.6162,-0.0137,-0.0176,0.5574,-4.0573,1.0747,2.3243,0.7063,-4.2540
688.0000,-0.6149,-0.0132,-0.0173,0.5533,-4.0498,1.0734,2.3184,0.7043,-4.2312
689.0000,-0.6136,-0.0128,-0.0170,0.5493,-4.0423,1.0722,2.3122,0.7024,-4.2082
690.0000,-0.6124,-0.0123,-0.0167,0.5452,-4.0350,1.0709,2.3059,0.7005,-4.1852
691.0000,-0.6111,-0.0119,-0.0164,0.5412,-4.0277,1.0697,2.2993,0.6987,-4.1621
692.0000,-0.6098,-0.0114,-0.0161,0.5372,-4.0204,1.0684,2.2926,0.6968,-4.1389
693.0000,-0.6086,-0.0110,-0.0157,0.5331,-4.0132,1.0672,2.2858,0.6950,-4.1158
694.0000,-0.6074,-0.0105,-0.0154,0.5291,-4.0061,1.0660,2.2789,0.6932,-4.0927
695.0000,-0.6062,-0.0101,-0.0151,0.5251,-3.9991,1.0648,2.2718,0.6915,-4.0696
696.0000,-0.6050,-0.0097,-0.0148,0.5211,-3.9921,1.0637,2.2646,0.6897,-4.0465
697.0000,-0.6038,-0.0093,-0.0145,0.5171,-3.9852,1.0625,2.2573,0.6880,-4.0236
698.0000,-0.6026,-0.0088,-0.0142,0.5131,-3.9784,1.0613,2.2499,0.6863,-4.0007
699.0000,-0.6015,-0.0084,-0.0140,0.5092,-3.9716,1.0602,2.2425,0.6846,-3.9779
700.0000,-0.6003,-0.0080,-0.0137,0.5052,-3.9649,1.0591,2.2349,0.6829,-3.9552
701.0000,-0.5992,-0.0076,-0.0134,0.5012,-3.9583,1.0579,2.2274,0.6813,-3.9326
702.0000,-0.5981,-0.0072,-0.0131,0.4973,-3.9517,1.0568,2.2198,0.6797,-3.9102
703.0000,-0.5969,-0.0067,-0.0128,0.4933,-3.9453,1.0558,2.2121,0.6781,-3.8879
704.0000,-0.5958,-0.0063,-0.0125,0.4894,-3.9388,1.0547,2.2044,0.6765,-3.8658
705.0000,-0.5948,-0.0059,-0.0123,0.4854,-3.9325,1.0536,2.1967,0.6749,-3.8438
706.0000,-0.5937,-0.0055,-0.0120,0.4815,-3.9262,1.0526,2.1890,0.6734,-3.8220
707.0000,-0.5926,-0.0051,-0.0117,0.4776,-3.9200,1.0516,2.1812,0.6719,-3.8005
708.0000,-0.5916,-0.0047,-0.0115,0.4737,-3.9138,1.0505,2.1735,0.6704,-3.7791
709.0000,-0.5906,-0.0043,-0.0112,0.4697,-3.9077,1.0495,2.1658,0.6689,-3.7579
710.0000,-0.5895,-0.0039,-0.0109,0.4658,-3.9017,1.0485,2.1581,0.6674,-3.7369
711.0000,-0.5885,-0.0036,-0.0107,0.4619,-3.8958,1.0476,2.1504,0.6660,-3.7162
712.0000,-0.5875,-0.0032,-0.0104,0.4580,-3.8899,1.0466,2.1427,0.6646,-3.6956
713.0000,-0.5865,-0.0028,-0.0102,0.4541,-3.8841,1.0457,2.1351,0.6631,-3.6753
714.0000,-0.5856,-0.0024,-0.0099,0.4503,-3.8783,1.0447,2.1274,0.6618,-3.6552
715.0000,-0.5846,-0.0020,-0.0097,0.4464,-3.8726,1.0438,2.1199,0.6604,-3.6354
716.0000,-0.5836,-0.0017,-0.0094,0.4425,-3.8670,1.0429,2.1124,0.6590,-3.6158
717.0000,-0.5827,-0.0013,-0.0092,0.4386,-3.8614,1.0420,2.1049,0.6577,-3.5965
718.0000,-0.5818,-0.0009,-0.0089,0.4348,-3.8559,1.0411,2.0975,0.6564,-3.5774
719.0000,-0.5809,-0.0006,-0.0087,0.4309,-3.8505,1.0403,2.0901,0.6551,-3.5585
720.0000,-0.5800,-0.0002,-0.0085,0.4271,-3.8451,1.0394,2.0828,0.6538,-3.5399
721.0000,-0.5791,0.0001,-0.0082,0.4232,-3.8398,1.0386,2.0755,0.6526,-3.5216
722.0000,-0.5782,0.0005,-0.0080,0.4194,-3.8346,1.0378,2.0684,0.6513,-3.5035
723.0000,-0.5773,0.0009,-0.0078,0.4156,-3.8294,1.0370,2.0613,0.6501,-3.4856
724.0000,-0.5764,0.0012,-0.0075,0.4117,-3.8243,1.0362,2.0542,0.6489,-3.4681
725.0000,-0.5756,0.0015,-0.0073,0.4079,-3.8192,1.0354,2.0473,0.6477,-3.4508
726.0000,-0.5748,0.0019,-0.0071,0.4041,-3.8142,1.0346,2.0404,0.6465,-3.4337
727.0000,-0.5739,0.0022,-0.0069,0.4003,-3.8093,1.0338,2.0336,0.6454,-3.4169
728.0000,-0.5731,0.0026,-0.0067,0.3965,-3.8044,1.0331,2.0268,0.6442,-3.4004
729.0000,-0.5723,0.0029,-0.0064,0.3927,-3.7996,1.0324,2.0202,0.6431,-3.3841
730.0000,-0.5715,0.0032,-0.0062,0.3889,-3.7948,1.0316,2.0136,0.6420,-3.3681
731.0000,-0.5707,0.0036,-0.0060,0.3851,-3.7901,1.0309,2.0072,0.6409,-3.3524
732.0000,-0.5699,0.0039,-0.0058,0.3813,-3.7855,1.0302,2.0008,0.6398,-3.3369
733.0000,-0.5692,0.0042,-0.0056,0.3775,-3.7809,1.0296,1.9945,0.6387,-3.3217
734.0000,-0.5684,0.0045,-0.0054,0.3737,-3.7763,1.0289,1.9883,0.6377,-3.3067
735.0000,-0.5677,0.0048,-0.0052,0.3699,-3.7719,1.0282,1.9821,0.6366,-3.2920
736.0000,-0.5669,0.0051,-0.0050,0.3662,-3.7674,1.0276,1.9761,0.6356,-3.2776
737.0000,-0.5662,0.0055,-0.0048,0.3624,-3.7631,1.0269,1.9702,0.6346,-3.2633
738.0000,-0.5655,0.0058,-0.0046,0.3586,-3.7588,1.0263,1.9643,0.6336,-3.2494
739.0000,-0.5648,0.0061,-0.0044,0.3549,-3.7545,1.0257,1.9586,0.6326,-3.2357
740.0000,-0.5641,0.0064,-0.0042,0.3511,-3.7503,1.0251,1.9529,0.6317,-3.2222
741.0000,-0.5634,0.0067,-0.0040,0.3474,-3.7462,1.0245,1.9473,0.6307,-3.2090
742.0000,-0.5627,0.0070,-0.0039,0.3436,-3.7421,1.0239,1.9418,0.6298,-3.1961
743.0000,-0.5620,0.0072,-0.0037,0.3399,-3.7380,1.0233,1.9365,0.6288,-3.1833
744.0000,-0.5614,0.0075,-0.0035,0.3361,-3.7341,1.0227,1.9312,0.6279,-3.1709
745.0000,-0.5607,0.0078,-0.0033,0.3324,-3.7301,1.0222,1.9260,0.6270,-3.1586
746.0000,-0.5601,0.0081,-0.0031,0.3287,-3.7262,1.0216,1.9209,0.6261,-3.1466
747.0000,-0.5594,0.0084,-0.0030,0.3249,-3.7224,1.0211,1.9159,0.6253,-3.1348
748.0000,-0.5588,0.0086,-0.0028,0.3212,-3.7186,1.0206,1.9109,0.6244,-3.1233
749.0000,-0.5582,0.0089,-0.0026,0.3175,-3.7149,1.0200,1.9061,0.6235,-3.1120
750.0000,-0.5576,0.0092,-0.0024,0.3138,-3.7112,1.0195,1.9014,0.6227,-3.1009
751.0000,-0.5570,0.0095,-0.0023,0.3101,-3.7076,1.0190,1.8967,0.6219,-3.0900
752.0000,-0.5564,0.0097,-0.0021,0.3064,-3.7040,1.0185,1.8922,0.6211,-3.0793
753.0000,-0.5558,0.0100,-0.0020,0.3027,-3.7005,1.0181,1.8877,0.6203,-3.0689
754.0000,-0.5552,0.0102,-0.0018,0.2990,-3.6970,1.0176,1.8833,0.6195,-3.0587
755.0000,-0.5546,0.0105,-0.0016,0.2953,-3.6935,1.0171,1.8790,0.6187,-3.0487
756.0000,-0.5541,0.0107,-0.0015,0.2916,-3.6902,1.0167,1.8748,0.6180,-3.0389
757.0000,-0.5535,0.0110,-0.0013,0.2879,-3.6868,1.0162,1.8707,0.6172,-3.0293
758.0000,-0.5530,0.0112,-0.0012,0.2842,-3.6835,1.0158,1.8667,0.6165,-3.0199
759.0000,-0.5524,0.0115,-0.0010,0.2805,-3.6803,1.0153,1.8628,0.6157,-3.0107
760.0000,-0.5519,0.0117,-0.0009,0.2768,-3.6771,1.0149,1.8589,0.6150,-3.0017
761.0000,-0.5514,0.0120,-0.0007,0.2732,-3.6739,1.0145,1.8551,0.6143,-2.9929
762.0000,-0.5509,0.0122,-0.0006,0.2695,-3.6708,1.0141,1.8514,0.6136,-2.9843
763.0000,-0.5504,0.0124,-0.0005,0.2658,-3.6678,1.0137,1.8478,0.6129,-2.9758
764.0000,-0.5499,0.0126,-0.0003,0.2621,-3.6648,1.0133,1.8443,0.6123,-2.9676
765.0000,-0.5494,0.0129,-0.0002,0.2585,-3.6618,1.0129,1.8408,0.6116,-2.9595
766.0000,-0.5489,0.0131,-0.0000,0.2548,-3.6589,1.0125,1.8375,0.6109,-2.9517
767.0000,-0.5484,0.0133,0.0001,0.2512,-3.6560,1.0121,1.8342,0.6103,-2.9440
768.0000,-0.5480,0.0135,0.0002,0.2475,-3.6532,1.0118,1.8310,0.6097,-2.9365
769.0000,-0.5475,0.0137,0.0004,0.2439,-3.6504,1.0114,1.8278,0.6091,-2.9291
770.0000,-0.5471,0.0139,0.0005,0.2402,-3.6476,1.0111,1.8248,0.6084,-2.9219
771.0000,-0.5466,0.0141,0.0006,0.2366,-3.6449,1.0107,1.8218,0.6078,-2.9149
772.0000,-0.5462,0.0143,0.0007,0.2329,-3.6423,1.0104,1.8188,0.6073,-2.9081
773.0000,-0.5457,0.0145,0.0008,0.2293,-3.6396,1.0100,1.8160,0.6067,-2.9014
774.0000,-0.5453,0.0147,0.0010,0.2256,-3.6371,1.0097,1.8132,0.6061,-2.8949
775.0000,-0.5449,0.0149,0.0011,0.2220,-3.6345,1.0094,1.8105,0.6056,-2.8885
776.0000,-0.5445,0.0151,0.0012,0.2184,-3.6321,1.0091,1.8079,0.6050,-2.8823
777.0000,-0.5441,0.0153,0.0013,0.2147,-3.6296,1.0088,1.8053,0.6045,-2.8763
778.0000,-0.5437,0.0155,0.0014,0.2111,-3.6272,1.0085,1.8028,0.6039,-2.8704
779.0000,-0.5433,0.0157,0.0015,0.2075,-3.6248,1.0082,1.8003,0.6034,-2.8646
780.0000,-0.5429,0.0159,0.0016,0.2038,-3.6225,1.0079,1.7980,0.6029,-2.8590
781.0000,-0.5426,0.0160,0.0017,0.2002,-3.6203,1.0076,1.7957,0.6024,-2.8535
782.0000,-0.5422,0.0162,0.0018,0.1966,-3.6180,1.0073,1.7934,0.6019,-2.8482
783.0000,-0.5418,0.0164,0.0020,0.1930,-3.6158,1.0071,1.7912,0.6015,-2.8430
784.0000,-0.5415,0.0165,0.0020,0.1894,-3.6137,1.0068,1.7891,0.6010,-2.8379
785.0000,-0.5411,0.0167,0.0021,0.1858,-3.6116,1.0065,1.7870,0.6005,-2.8330
786.0000,-0.5408,0.0169,0.0022,0.1821,-3.6095,1.0063,1.7850,0.6001,-2.8282
787.0000,-0.5405,0.0170,0.0023,0.1785,-3.6075,1.0060,1.7830,0.5996,-2.8235
788.0000,-0.5401,0.0172,0.0024,0.1749,-3.6055,1.0058,1.7811,0.5992,-2.8190
789.0000,-0.5398,0.0173,0.0025,0.1713,-3.6035,1.0055,1.7793,0.5988,-2.8146
790.0000,-0.5395,0.0175,0.0026,0.1677,-3.6016,1.0053,1.7775,0.5984,-2.8103
791.0000,-0.5392,0.0176,0.0027,0.1641,-3.5997,1.0051,1.7757,0.5980,-2.8061
792.0000,-0.5389,0.0177,0.0028,0.1605,-3.5979,1.0049,1.7740,0.5976,-2.8020
793.0000,-0.5386,0.0179,0.0029,0.1569,-3.5961,1.0047,1.7724,0.5972,-2.7981
794.0000,-0.5383,0.0180,0.0029,0.1533,-3.5944,1.0044,1.7708,0.5968,-2.7943
795.0000,-0.5381,0.0181,0.0030,0.1497,-3.5927,1.0042,1.7693,0.5964,-2.7906
796.0000,-0.5378,0.0183,0.0031,0.1461,-3.5910,1.0040,1.7678,0.5961,-2.7870
797.0000,-0.5375,0.0184,0.0032,0.1425,-3.5894,1.0038,1.7663,0.5957,-2.7835
798.0000,-0.5373,0.0185,0.0032,0.1390,-3.5878,1.0037,1.7649,0.5954,-2.7801
799.0000,-0.5370,0.0186,0.0033,0.1354,-3.5862,1.0035,1.7636,0.5951,-2.7768
800.0000,-0.5368,0.0188,0.0034,0.1318,-3.5847,1.0033,1.7623,0.5947,-2.7736
801.0000,-0.5365,0.0189,0.0035,0.1282,-3.5832,1.0031,1.7610,0.5944,-2.7706
802.0000,-0.5363,0.0190,0.0035,0.1246,-3.5818,1.0029,1.7598,0.5941,-2.7676
803.0000,-0.5361,0.0191,0.0036,0.1210,-3.5804,1.0028,1.7586,0.5938,-2.7647
804.0000,-0.5359,0.0192,0.0036,0.1174,-3.5791,1.0026,1.7575,0.5935,-2.7619
805.0000,-0.5357,0.0193,0.0037,0.1139,-3.5777,1.0025,1.7564,0.5933,-2.7593
806.0000,-0.5354,0.0194,0.0038,0.1103,-3.5765,1.0023,1.7553,0.5930,-2.7567
807.0000,-0.5352,0.0195,0.0038,0.1067,-3.5752,1.0022,1.7543,0.5927,-2.7542
808.0000,-0.5351,0.0196,0.0039,0.1031,-3.5740,1.0020,1.7533,0.5925,-2.7518
809.0000,-0.5349,0.0197,0.0039,0.0996,-3.5728,1.0019,1.7524,0.5922,-2.7495
810.0000,-0.5347,0.0198,0.0040,0.0960,-3.5717,1.0018,1.7515,0.5920,-2.7473
811.0000,-0.5345,0.0198,0.0040,0.0924,-3.5706,1.0016,1.7506,0.5918,-2.7452
812.0000,-0.5343,0.0199,0.0041,0.0888,-3.5696,1.0015,1.7498,0.5915,-2.7432
813.0000,-0.5342,0.0200,0.0041,0.0853,-3.5686,1.0014,1.7490,0.5913,-2.7412
814.0000,-0.5340,0.0201,0.0042,0.0817,-3.5676,1.0013,1.7482,0.5911,-2.7394
815.0000,-0.5339,0.0201,0.0042,0.0781,-3.5667,1.0012,1.7475,0.5909,-2.7376
816.0000,-0.5337,0.0202,0.0042,0.0746,-3.5658,1.0011,1.7468,0.5908,-2.7359
817.0000,-0.5336,0.0203,0.0043,0.0710,-3.5649,1.0010,1.7462,0.5906,-2.7343
818.0000,-0.5335,0.0203,0.0043,0.0674,-3.5641,1.0009,1.7455,0.5904,-2.7328
819.0000,-0.5333,0.0204,0.0043,0.0639,-3.5633,1.0008,1.7449,0.5903,-2.7313
820.0000,-0.5332,0.0204,0.0044,0.0603,-3.5625,1.0007,1.7444,0.5901,-2.7300
821.0000,-0.5331,0.0205,0.0044,0.0568,-3.5618,1.0006,1.7439,0.5900,-2.7287
822.0000,-0.5330,0.0205,0.0044,0.0532,-3.5612,1.0006,1.7434,0.5898,-2.7275
823.0000,-0.5329,0.0206,0.0045,0.0496,-3.5605,1.0005,1.7429,0.5897,-2.7263
824.0000,-0.5328,0.0206,0.0045,0.0461,-3.5599,1.0004,1.7425,0.5896,-2.7253
825.0000,-0.5327,0.0207,0.0045,0.0425,-3.5594,1.0004,1.7421,0.5895,-2.7243
826.0000,-0.5327,0.0207,0.0045,0.0390,-3.5588,1.0003,1.7417,0.5894,-2.7234
827.0000,-0.5326,0.0207,0.0046,0.0354,-3.5584,1.0003,1.7413,0.5893,-2.7226
828.0000,-0.5325,0.0208,0.0046,0.0318,-3.5579,1.0002,1.7410,0.5892,-2.7219
829.0000,-0.5324,0.0208,0.0046,0.0283,-3.5575,1.0002,1.7407,0.5891,-2.7212
830.0000,-0.5324,0.0208,0.0046,0.0247,-3.5571,1.0001,1.7405,0.5891,-2.7206
831.0000,-0.5323,0.0208,0.0046,0.0212,-3.5568,1.0001,1.7403,0.5890,-2.7201
832.0000,-0.5323,0.0209,0.0046,0.0176,-3.5565,1.0001,1.7401,0.5890,-2.7197
833.0000,-0.5323,0.0209,0.0046,0.0141,-3.5562,1.0001,1.7399,0.5889,-2.7193
834.0000,-0.5322,0.0209,0.0046,0.0105,-3.5560,1.0000,1.7398,0.5889,-2.7190
835.0000,-0.5322,0.0209,0.0047,0.0069,-3.5558,1.0000,1.7397,0.5889,-2.7188
836.0000,-0.5322,0.0209,0.0047,0.0034,-3.5557,1.0000,1.7396,0.5888,-2.7187
837.0000,-0.5322,0.0209,0.0047,-0.0002,-3.5556,1.0000,1.7395,0.5888,-2.7186
838.0000,-0.5322,0.0209,0.0047,-0.0037,-3.5555,1.0000,1.7395,0.5888,-2.7186
839.0000,-0.5322,0.0209,0.0047,-0.0073,-3.5555,1.0000,1.7395,0.5888,-2.7187
840.0000,-0.5322,0.0209,0.0046,-0.0108,-3.5555,1.0000,1.7395,0.5889,-2.7188
841.0000,-0.5322,0.0209,0.0046,-0.0144,-3.5555,1.0000,1.7396,0.5889,-2.7190
842.0000,-0.5322,0.0209,0.0046,-0.0180,-3.5556,1.0000,1.7397,0.5889,-2.7193
843.0000,-0.5322,0.0209,0.0046,-0.0215,-3.5557,1.0001,1.7398,0.5890,-2.7197
844.0000,-0.5323,0.0208,0.0046,-0.0251,-3.5559,1.0001,1.7399,0.5890,-2.7202
845.0000,-0.5323,0.0208,0.0046,-0.0286,-3.5560,1.0001,1.7401,0.5891,-2.7207
846.0000,-0.5323,0.0208,0.0046,-0.0322,-3.5563,1.0001,1.7403,0.5891,-2.7213
847.0000,-0.5324,0.0208,0.0046,-0.0357,-3.5565,1.0002,1.7405,0.5892,-2.7219
848.0000,-0.5325,0.0207,0.0046,-0.0393,-3.5568,1.0002,1.7408,0.5893,-2.7227
849.0000,-0.5325,0.0207,0.0045,-0.0428,-3.5572,1.0003,1.7411,0.5894,-2.7235
850.0000,-0.5326,0.0207,0.0045,-0.0464,-3.5575,1.0003,1.7414,0.5895,-2.7244
851.0000,-0.5327,0.0206,0.0045,-0.0500,-3.5580,1.0004,1.7417,0.5896,-2.7254
852.0000,-0.5327,0.0206,0.0045,-0.0535,-3.5584,1.0004,1.7421,0.5897,-2.7264
853.0000,-0.5328,0.0205,0.0044,-0.0571,-3.5589,1.0005,1.7425,0.5898,-2.7276
854.0000,-0.5329,0.0205,0.0044,-0.0606,-3.5594,1.0006,1.7429,0.5900,-2.7288
855.0000,-0.5330,0.0204,0.0044,-0.0642,-3.5600,1.0007,1.7434,0.5901,-2.7301
856.0000,-0.5331,0.0204,0.0043,-0.0678,-3.5606,1.0007,1.7439,0.5903,-2.7314
857.0000,-0.5332,0.0203,0.0043,-0.0713,-3.5612,1.0008,1.7444,0.5904,-2.7329
858.0000,-0.5334,0.0203,0.0043,-0.0749,-3.5619,1.0009,1.7450,0.5906,-2.7344
859.0000,-0.5335,0.0202,0.0042,-0.0784,-3.5626,1.0010,1.7456,0.5908,-2.7360
860.0000,-0.5336,0.0201,0.0042,-0.0820,-3.5634,1.0011,1.7462,0.5910,-2.7377
861.0000,-0.5337,0.0201,0.0042,-0.0856,-3.5641,1.0012,1.7469,0.5912,-2.7395
862.0000,-0.5339,0.0200,0.0041,-0.0891,-3.5650,1.0013,1.7476,0.5914,-2.7414
863.0000,-0.5340,0.0199,0.0041,-0.0927,-3.5658,1.0014,1.7483,0.5916,-2.7433
864.0000,-0.5342,0.0198,0.0040,-0.0963,-3.5667,1.0015,1.7491,0.5918,-2.7454
865.0000,-0.5344,0.0197,0.0040,-0.0998,-3.5677,1.0017,1.7498,0.5920,-2.7475
866.0000,-0.5345,0.0197,0.0039,-0.1034,-3.5687,1.0018,1.7507,0.5922,-2.7497
867.0000,-0.5347,0.0196,0.0039,-0.1070,-3.5697,1.0019,1.7516,0.5925,-2.7520
868.0000,-0.5349,0.0195,0.0038,-0.1105,-3.5707,1.0020,1.7525,0.5927,-2.7544
869.0000,-0.5351,0.0194,0.0038,-0.1141,-3.5718,1.0022,1.7534,0.5930,-2.7569
870.0000,-0.5353,0.0193,0.0037,-0.1177,-3.5729,1.0023,1.7544,0.5933,-2.7595
871.0000,-0.5355,0.0192,0.0036,-0.1212,-3.5741,1.0025,1.7554,0.5936,-2.7622
872.0000,-0.5357,0.0191,0.0036,-0.1248,-3.5753,1.0026,1.7565,0.5938,-2.7650
873.0000,-0.5359,0.0190,0.0035,-0.1284,-3.5766,1.0028,1.7576,0.5941,-2.7678
874.0000,-0.5361,0.0189,0.0034,-0.1320,-3.5779,1.0030,1.7587,0.5944,-2.7708
875.0000,-0.5363,0.0187,0.0034,-0.1355,-3.5792,1.0031,1.7599,0.5948,-2.7739
876.0000,-0.5366,0.0186,0.0033,-0.1391,-3.5805,1.0033,1.7611,0.5951,-2.7771
877.0000,-0.5368,0.0185,0.0032,-0.1427,-3.5819,1.0035,1.7624,0.5954,-2.7804
878.0000,-0.5370,0.0184,0.0032,-0.1463,-3.5834,1.0037,1.7637,0.5958,-2.7838
879.0000,-0.5373,0.0183,0.0031,-0.1499,-3.5848,1.0039,1.7650,0.5961,-2.7873
880.0000,-0.5376,0.0181,0.0030,-0.1535,-3.5864,1.0040,1.7665,0.5965,-2.7909
