# time,angle,x,y,speed_tangential,accel_tangential,normal_force,curvature,dfdx,d2fdx2
881.0000,-0.5378,0.0180,0.0029,-0.1570,-3.5879,1.0042,1.7679,0.5968,-2.7946
882.0000,-0.5381,0.0179,0.0029,-0.1606,-3.5895,1.0044,1.7694,0.5972,-2.7984
883.0000,-0.5384,0.0177,0.0028,-0.1642,-3.5911,1.0047,1.7709,0.5976,-2.8024
884.0000,-0.5387,0.0176,0.0027,-0.1678,-3.5928,1.0049,1.7725,0.5980,-2.8064
885.0000,-0.5389,0.0174,0.0026,-0.1714,-3.5945,1.0051,1.7742,0.5984,-2.8106
886.0000,-0.5392,0.0173,0.0025,-0.1750,-3.5963,1.0053,1.7759,0.5988,-2.8149
887.0000,-0.5395,0.0171,0.0024,-0.1786,-3.5981,1.0055,1.7776,0.5992,-2.8193
888.0000,-0.5399,0.0170,0.0023,-0.1822,-3.5999,1.0058,1.7794,0.5997,-2.8239
889.0000,-0.5402,0.0168,0.0022,-0.1858,-3.6018,1.0060,1.7813,0.6001,-2.8286
890.0000,-0.5405,0.0167,0.0021,-0.1894,-3.6037,1.0063,1.7832,0.6006,-2.8334
891.0000,-0.5408,0.0165,0.0020,-0.1930,-3.6056,1.0065,1.7851,0.6010,-2.8383
892.0000,-0.5412,0.0164,0.0019,-0.1966,-3.6076,1.0068,1.7872,0.6015,-2.8434
893.0000,-0.5415,0.0162,0.0018,-0.2002,-3.6097,1.0071,1.7892,0.6020,-2.8486
894.0000,-0.5419,0.0160,0.0017,-0.2038,-3.6117,1.0073,1.7914,0.6025,-2.8539
895.0000,-0.5422,0.0158,0.0016,-0.2074,-3.6138,1.0076,1.7936,0.6030,-2.8594
896.0000,-0.5426,0.0157,0.0015,-0.2110,-3.6160,1.0079,1.7958,0.6035,-2.8650
897.0000,-0.5430,0.0155,0.0014,-0.2147,-3.6182,1.0082,1.7981,0.6040,-2.8708
898.0000,-0.5433,0.0153,0.0013,-0.2183,-3.6204,1.0085,1.8005,0.6045,-2.8767
899.0000,-0.5437,0.0151,0.0012,-0.2219,-3.6227,1.0088,1.8030,0.6050,-2.8828
900.0000,-0.5441,0.0149,0.0011,-0.2255,-3.6250,1.0091,1.8055,0.6056,-2.8890
901.0000,-0.5445,0.0147,0.0010,-0.2292,-3.6274,1.0094,1.8081,0.6062,-2.8953
902.0000,-0.5449,0.0145,0.0008,-0.2328,-3.6298,1.0097,1.8107,0.6067,-2.9019
903.0000,-0.5453,0.0143,0.0007,-0.2364,-3.6322,1.0100,1.8134,0.6073,-2.9086
904.0000,-0.5458,0.0141,0.0006,-0.2400,-3.6347,1.0103,1.8162,0.6079,-2.9154
905.0000,-0.5462,0.0139,0.0005,-0.2437,-3.6372,1.0107,1.8190,0.6085,-2.9224
906.0000,-0.5466,0.0137,0.0004,-0.2473,-3.6398,1.0110,1.8220,0.6091,-2.9296
907.0000,-0.5471,0.0135,0.0002,-0.2510,-3.6424,1.0114,1.8250,0.6097,-2.9369
908.0000,-0.5475,0.0133,0.0001,-0.2546,-3.6451,1.0117,1.8280,0.6103,-2.9445
909.0000,-0.5480,0.0131,-0.0000,-0.2582,-3.6478,1.0121,1.8312,0.6110,-2.9522
910.0000,-0.5485,0.0129,-0.0002,-0.2619,-3.6505,1.0125,1.8344,0.6116,-2.9600
911.0000,-0.5489,0.0126,-0.0003,-0.2655,-3.6533,1.0128,1.8377,0.6123,-2.9681
912.0000,-0.5494,0.0124,-0.0004,-0.2692,-3.6562,1.0132,1.8411,0.6130,-2.9763
913.0000,-0.5499,0.0122,-0.0006,-0.2728,-3.6590,1.0136,1.8445,0.6137,-2.9848
914.0000,-0.5504,0.0119,-0.0007,-0.2765,-3.6620,1.0140,1.8480,0.6144,-2.9934
915.0000,-0.5509,0.0117,-0.0009,-0.2802,-3.6649,1.0144,1.8516,0.6151,-3.0022
916.0000,-0.5514,0.0115,-0.0010,-0.2838,-3.6679,1.0148,1.8553,0.6158,-3.0112
917.0000,-0.5519,0.0112,-0.0012,-0.2875,-3.6710,1.0153,1.8591,0.6165,-3.0204
918.0000,-0.5525,0.0110,-0.0013,-0.2912,-3.6741,1.0157,1.8630,0.6172,-3.0298
919.0000,-0.5530,0.0107,-0.0015,-0.2948,-3.6773,1.0161,1.8669,0.6180,-3.0394
920.0000,-0.5535,0.0105,-0.0016,-0.2985,-3.6805,1.0166,1.8709,0.6188,-3.0492
921.0000,-0.5541,0.0102,-0.0018,-0.3022,-3.6837,1.0170,1.8751,0.6195,-3.0592
922.0000,-0.5547,0.0100,-0.0019,-0.3059,-3.6870,1.0175,1.8793,0.6203,-3.0694
923.0000,-0.5552,0.0097,-0.0021,-0.3096,-3.6903,1.0180,1.8835,0.6211,-3.0798
924.0000,-0.5558,0.0094,-0.0023,-0.3133,-3.6937,1.0184,1.8879,0.6219,-3.0905
925.0000,-0.5564,0.0092,-0.0024,-0.3170,-3.6971,1.0189,1.8924,0.6228,-3.1014
926.0000,-0.5570,0.0089,-0.0026,-0.3207,-3.7006,1.0194,1.8969,0.6236,-3.1125
927.0000,-0.5576,0.0086,-0.0028,-0.3244,-3.7042,1.0199,1.9016,0.6244,-3.1238
928.0000,-0.5582,0.0084,-0.0029,-0.3281,-3.7077,1.0204,1.9063,0.6253,-3.1353
929.0000,-0.5588,0.0081,-0.0031,-0.3318,-3.7114,1.0210,1.9111,0.6262,-3.1471
930.0000,-0.5594,0.0078,-0.0033,-0.3355,-3.7150,1.0215,1.9161,0.6271,-3.1591
931.0000,-0.5601,0.0075,-0.0035,-0.3392,-3.7188,1.0220,1.9211,0.6280,-3.1713
932.0000,-0.5607,0.0072,-0.0037,-0.3429,-3.7226,1.0226,1.9262,0.6289,-3.1838
933.0000,-0.5614,0.0069,-0.0038,-0.3466,-3.7264,1.0232,1.9314,0.6298,-3.1965
934.0000,-0.5620,0.0066,-0.0040,-0.3504,-3.7303,1.0237,1.9367,0.6307,-3.2095
935.0000,-0.5627,0.0064,-0.0042,-0.3541,-3.7342,1.0243,1.9420,0.6317,-3.2227
936.0000,-0.5634,0.0061,-0.0044,-0.3578,-3.7382,1.0249,1.9475,0.6327,-3.2361
937.0000,-0.5641,0.0057,-0.0046,-0.3616,-3.7422,1.0255,1.9531,0.6336,-3.2498
938.0000,-0.5648,0.0054,-0.0048,-0.3653,-3.7463,1.0261,1.9587,0.6346,-3.2638
939.0000,-0.5655,0.0051,-0.0050,-0.3691,-3.7505,1.0267,1.9645,0.6356,-3.2780
940.0000,-0.5662,0.0048,-0.0052,-0.3728,-3.7546,1.0274,1.9703,0.6367,-3.2924
941.0000,-0.5669,0.0045,-0.0054,-0.3766,-3.7589,1.0280,1.9763,0.6377,-3.3071
942.0000,-0.5677,0.0042,-0.0056,-0.3803,-3.7632,1.0287,1.9823,0.6387,-3.3221
943.0000,-0.5684,0.0039,-0.0058,-0.3841,-3.7676,1.0293,1.9884,0.6398,-3.3373
944.0000,-0.5692,0.0035,-0.0060,-0.3878,-3.7720,1.0300,1.9946,0.6409,-3.3528
945.0000,-0.5699,0.0032,-0.0062,-0.3916,-3.7765,1.0307,2.0009,0.6420,-3.3685
946.0000,-0.5707,0.0029,-0.0064,-0.3954,-3.7810,1.0314,2.0073,0.6431,-3.3845
947.0000,-0.5715,0.0026,-0.0066,-0.3992,-3.7856,1.0321,2.0138,0.6442,-3.4007
948.0000,-0.5723,0.0022,-0.0068,-0.4030,-3.7902,1.0328,2.0203,0.6454,-3.4172
949.0000,-0.5731,0.0019,-0.0071,-0.4068,-3.7949,1.0336,2.0270,0.6465,-3.4340
950.0000,-0.5739,0.0015,-0.0073,-0.4105,-3.7997,1.0343,2.0337,0.6477,-3.4510
951.0000,-0.5748,0.0012,-0.0075,-0.4143,-3.8045,1.0351,2.0405,0.6489,-3.4683
952.0000,-0.5756,0.0008,-0.0077,-0.4182,-3.8094,1.0358,2.0473,0.6501,-3.4859
953.0000,-0.5765,0.0005,-0.0080,-0.4220,-3.8143,1.0366,2.0543,0.6513,-3.5037
954.0000,-0.5773,0.0001,-0.0082,-0.4258,-3.8193,1.0374,2.0613,0.6526,-3.5217
955.0000,-0.5782,-0.0002,-0.0084,-0.4296,-3.8243,1.0382,2.0684,0.6538,-3.5401
956.0000,-0.5791,-0.0006,-0.0086,-0.4334,-3.8295,1.0390,2.0756,0.6551,-3.5586
957.0000,-0.5800,-0.0009,-0.0089,-0.4373,-3.8346,1.0399,2.0828,0.6564,-3.5775
958.0000,-0.5809,-0.0013,-0.0091,-0.4411,-3.8399,1.0407,2.0901,0.6577,-3.5965
959.0000,-0.5818,-0.0017,-0.0094,-0.4449,-3.8452,1.0416,2.0975,0.6590,-3.6159
960.0000,-0.5827,-0.0020,-0.0096,-0.4488,-3.8505,1.0425,2.1049,0.6604,-3.6354
961.0000,-0.5836,-0.0024,-0.0099,-0.4526,-3.8560,1.0434,2.1124,0.6618,-3.6552
962.0000,-0.5846,-0.0028,-0.0101,-0.4565,-3.8614,1.0443,2.1199,0.6631,-3.6753
963.0000,-0.5856,-0.0032,-0.0104,-0.4603,-3.8670,1.0452,2.1274,0.6645,-3.6956
964.0000,-0.5865,-0.0036,-0.0106,-0.4642,-3.8726,1.0461,2.1350,0.6660,-3.7161
965.0000,-0.5875,-0.0039,-0.0109,-0.4681,-3.8783,1.0471,2.1427,0.6674,-3.7368
966.0000,-0.5885,-0.0043,-0.0111,-0.4720,-3.8840,1.0480,2.1503,0.6689,-3.7577
967.0000,-0.5895,-0.0047,-0.0114,-0.4758,-3.8898,1.0490,2.1580,0.6703,-3.7789
968.0000,-0.5905,-0.0051,-0.0117,-0.4797,-3.8957,1.0500,2.1657,0.6718,-3.8002
969.0000,-0.5916,-0.0055,-0.0119,-0.4836,-3.9017,1.0510,2.1734,0.6734,-3.8218
970.0000,-0.5926,-0.0059,-0.0122,-0.4875,-3.9077,1.0520,2.1811,0.6749,-3.8435
971.0000,-0.5937,-0.0063,-0.0125,-0.4914,-3.9137,1.0530,2.1889,0.6765,-3.8654
972.0000,-0.5947,-0.0067,-0.0127,-0.4953,-3.9199,1.0541,2.1966,0.6780,-3.8875
973.0000,-0.5958,-0.0071,-0.0130,-0.4993,-3.9261,1.0551,2.2043,0.6796,-3.9098
974.0000,-0.5969,-0.0076,-0.0133,-0.5032,-3.9324,1.0562,2.2120,0.6812,-3.9322
975.0000,-0.5980,-0.0080,-0.0136,-0.5071,-3.9387,1.0573,2.2196,0.6829,-3.9547
976.0000,-0.5991,-0.0084,-0.0139,-0.5111,-3.9451,1.0584,2.2272,0.6846,-3.9773
977.0000,-0.6003,-0.0088,-0.0142,-0.5150,-3.9516,1.0595,2.2348,0.6862,-4.0001
978.0000,-0.6014,-0.0092,-0.0144,-0.5190,-3.9582,1.0606,2.2423,0.6879,-4.0230
979.0000,-0.6026,-0.0097,-0.0147,-0.5229,-3.9648,1.0618,2.2497,0.6897,-4.0459
980.0000,-0.6038,-0.0101,-0.0150,-0.5269,-3.9715,1.0629,2.2571,0.6914,-4.0689
981.0000,-0.6049,-0.0105,-0.0153,-0.5309,-3.9782,1.0641,2.2644,0.6932,-4.0920
982.0000,-0.6061,-0.0110,-0.0156,-0.5348,-3.9850,1.0653,2.2716,0.6950,-4.1151
983.0000,-0.6073,-0.0114,-0.0159,-0.5388,-3.9919,1.0664,2.2786,0.6968,-4.1382
984.0000,-0.6086,-0.0119,-0.0162,-0.5428,-3.9989,1.0676,2.2856,0.6986,-4.1613
985.0000,-0.6098,-0.0123,-0.0166,-0.5468,-4.0059,1.0689,2.2924,0.7005,-4.1843
986.0000,-0.6110,-0.0127,-0.0169,-0.5508,-4.0130,1.0701,2.2991,0.7024,-4.2073
987.0000,-0.6123,-0.0132,-0.0172,-0.5548,-4.0202,1.0713,2.3056,0.7043,-4.2303
988.0000,-0.6136,-0.0136,-0.0175,-0.5588,-4.0274,1.0725,2.3120,0.7062,-4.2531
989.0000,-0.6149,-0.0141,-0.0178,-0.5629,-4.0347,1.0738,2.3181,0.7081,-4.2758
990.0000,-0.6162,-0.0146,-0.0182,-0.5669,-4.0420,1.0751,2.3241,0.7101,-4.2983
991.0000,-0.6175,-0.0150,-0.0185,-0.5710,-4.0495,1.0763,2.3298,0.7121,-4.3207
992.0000,-0.6188,-0.0155,-0.0188,-0.5750,-4.0570,1.0776,2.3354,0.7141,-4.3428
993.0000,-0.6201,-0.0160,-0.0191,-0.5791,-4.0645,1.0789,2.3406,0.7161,-4.3647
994.0000,-0.6215,-0.0164,-0.0195,-0.5831,-4.0721,1.0802,2.3456,0.7182,-4.3864
995.0000,-0.6228,-0.0169,-0.0198,-0.5872,-4.0798,1.0815,2.3504,0.7203,-4.4077
996.0000,-0.6242,-0.0174,-0.0202,-0.5913,-4.0876,1.0828,2.3548,0.7224,-4.4286
997.0000,-0.6256,-0.0179,-0.0205,-0.5954,-4.0954,1.0841,2.3589,0.7245,-4.4492
998.0000,-0.6270,-0.0183,-0.0209,-0.5995,-4.1033,1.0854,2.3627,0.7267,-4.4693
999.0000,-0.6284,-0.0188,-0.0212,-0.6036,-4.1112,1.0867,2.3661,0.7288,-4.4889
1000.0000,-0.6298,-0.0193,-0.0216,-0.6077,-4.1192,1.0880,2.3691,0.7310,-4.5080
1001.0000,-0.6313,-0.0198,-0.0219,-0.6118,-4.1272,1.0893,2.3718,0.7333,-4.5266
1002.0000,-0.6327,-0.0203,-0.0223,-0.6159,-4.1353,1.0906,2.3740,0.7355,-4.5445
1003.0000,-0.6342,-0.0208,-0.0226,-0.6201,-4.1435,1.0919,2.3757,0.7378,-4.5617
1004.0000,-0.6356,-0.0213,-0.0230,-0.6242,-4.1517,1.0932,2.3770,0.7400,-4.5783
1005.0000,-0.6371,-0.0218,-0.0234,-0.6284,-4.1600,1.0944,2.3779,0.7423,-4.5940
1006.0000,-0.6386,-0.0223,-0.0238,-0.6325,-4.1683,1.0957,2.3782,0.7447,-4.6089
1007.0000,-0.6401,-0.0228,-0.0241,-0.6367,-4.1767,1.0970,2.3779,0.7470,-4.6229
1008.0000,-0.6416,-0.0233,-0.0245,-0.6409,-4.1851,1.0982,2.3771,0.7494,-4.6359
1009.0000,-0.6431,-0.0238,-0.0249,-0.6450,-4.1935,1.0995,2.3757,0.7518,-4.6479
1010.0000,-0.6446,-0.0244,-0.0253,-0.6492,-4.2020,1.1007,2.3737,0.7542,-4.6587
1011.0000,-0.6462,-0.0249,-0.0257,-0.6534,-4.2106,1.1019,2.3710,0.7566,-4.6684
1012.0000,-0.6477,-0.0254,-0.0261,-0.6576,-4.2192,1.1031,2.3677,0.7590,-4.6769
1013.0000,-0.6492,-0.0259,-0.0265,-0.6619,-4.2278,1.1042,2.3636,0.7615,-4.6840
1014.0000,-0.6508,-0.0265,-0.0269,-0.6661,-4.2364,1.1053,2.3588,0.7639,-4.6896
1015.0000,-0.6524,-0.0270,-0.0273,-0.6703,-4.2451,1.1064,2.3532,0.7664,-4.6938
1016.0000,-0.6539,-0.0275,-0.0277,-0.6746,-4.2538,1.1075,2.3469,0.7689,-4.6964
1017.0000,-0.6555,-0.0280,-0.0281,-0.6788,-4.2625,1.1085,2.3396,0.7714,-4.6972
1018.0000,-0.6571,-0.0286,-0.0285,-0.6831,-4.2713,1.1095,2.3316,0.7740,-4.6963
1019.0000,-0.6587,-0.0291,-0.0289,-0.6874,-4.2801,1.1105,2.3226,0.7765,-4.6935
1020.0000,-0.6603,-0.0297,-0.0293,-0.6916,-4.2888,1.1114,2.3126,0.7791,-4.6887
1021.0000,-0.6618,-0.0302,-0.0298,-0.6959,-4.2976,1.1122,2.3017,0.7816,-4.6817
1022.0000,-0.6634,-0.0308,-0.0302,-0.7002,-4.3064,1.1130,2.2898,0.7842,-4.6726
1023.0000,-0.6650,-0.0313,-0.0306,-0.7045,-4.3152,1.1138,2.2767,0.7868,-4.6611
1024.0000,-0.6666,-0.0319,-0.0311,-0.7089,-4.3240,1.1145,2.2626,0.7894,-4.6471
1025.0000,-0.6682,-0.0324,-0.0315,-0.7132,-4.3328,1.1151,2.2474,0.7919,-4.6305
1026.0000,-0.6698,-0.0330,-0.0319,-0.7175,-4.3415,1.1157,2.2309,0.7945,-4.6112
1027.0000,-0.6714,-0.0336,-0.0324,-0.7219,-4.3503,1.1161,2.2132,0.7971,-4.5890
1028.0000,-0.6730,-0.0341,-0.0328,-0.7262,-4.3590,1.1165,2.1943,0.7997,-4.5638
1029.0000,-0.6746,-0.0347,-0.0333,-0.7306,-4.3677,1.1169,2.1739,0.8023,-4.5354
1030.0000,-0.6761,-0.0353,-0.0337,-0.7349,-4.3763,1.1171,2.1523,0.8049,-4.5037
1031.0000,-0.6777,-0.0358,-0.0342,-0.7393,-4.3849,1.1172,2.1291,0.8074,-4.4684
1032.0000,-0.6793,-0.0364,-0.0347,-0.7437,-4.3935,1.1173,2.1045,0.8100,-4.4296
1033.0000,-0.6808,-0.0370,-0.0351,-0.7481,-4.4020,1.1172,2.0784,0.8126,-4.3868
1034.0000,-0.6824,-0.0376,-0.0356,-0.7525,-4.4105,1.1170,2.0506,0.8151,-4.3401
1035.0000,-0.6839,-0.0381,-0.0361,-0.7569,-4.4189,1.1167,2.0212,0.8176,-4.2891
1036.0000,-0.6854,-0.0387,-0.0366,-0.7613,-4.4272,1.1162,1.9901,0.8201,-4.2337
1037.0000,-0.6869,-0.0393,-0.0370,-0.7657,-4.4354,1.1156,1.9572,0.8226,-4.1736
1038.0000,-0.6884,-0.0399,-0.0375,-0.7702,-4.4435,1.1149,1.9224,0.8251,-4.1088
1039.0000,-0.6898,-0.0405,-0.0380,-0.7746,-4.4515,1.1140,1.8857,0.8275,-4.0388
1040.0000,-0.6913,-0.0411,-0.0385,-0.7791,-4.4594,1.1130,1.8469,0.8299,-3.9636
1041.0000,-0.6927,-0.0417,-0.0390,-0.7835,-4.4672,1.1117,1.8062,0.8322,-3.8828
1042.0000,-0.6941,-0.0423,-0.0395,-0.7880,-4.4749,1.1103,1.7632,0.8346,-3.7963
1043.0000,-0.6955,-0.0429,-0.0400,-0.7925,-4.4824,1.1087,1.7180,0.8368,-3.7037
1044.0000,-0.6968,-0.0435,-0.0405,-0.7970,-4.4898,1.1069,1.6705,0.8391,-3.6047
1045.0000,-0.6981,-0.0441,-0.0410,-0.8014,-4.4970,1.1049,1.6205,0.8413,-3.4992
1046.0000,-0.6994,-0.0448,-0.0415,-0.8059,-4.5040,1.1027,1.5680,0.8434,-3.3868
1047.0000,-0.7006,-0.0454,-0.0421,-0.8104,-4.5109,1.1002,1.5129,0.8454,-3.2672
1048.0000,-0.7018,-0.0460,-0.0426,-0.8150,-4.5175,1.0974,1.4550,0.8474,-3.1400
1049.0000,-0.7030,-0.0466,-0.0431,-0.8195,-4.5240,1.0944,1.3943,0.8493,-3.0051
1050.0000,-0.7041,-0.0472,-0.0436,-0.8240,-4.5302,1.0911,1.3306,0.8512,-2.8619
1051.0000,-0.7052,-0.0479,-0.0442,-0.8285,-4.5361,1.0875,1.2637,0.8529,-2.7102
1052.0000,-0.7062,-0.0485,-0.0447,-0.8331,-4.5418,1.0835,1.1936,0.8546,-2.5496
1053.0000,-0.7072,-0.0491,-0.0452,-0.8376,-4.5473,1.0792,1.1201,0.8562,-2.3797
1054.0000,-0.7081,-0.0498,-0.0458,-0.8422,-4.5524,1.0746,1.0430,0.8577,-2.2000
1055.0000,-0.7089,-0.0504,-0.0463,-0.8467,-4.5573,1.0696,0.9622,0.8590,-2.0103
1056.0000,-0.7097,-0.0510,-0.0469,-0.8513,-4.5618,1.0641,0.8774,0.8603,-1.8100
1057.0000,-0.7104,-0.0517,-0.0474,-0.8558,-4.5659,1.0582,0.7886,0.8614,-1.5986
1058.0000,-0.7111,-0.0523,-0.0480,-0.8604,-4.5697,1.0519,0.6953,0.8623,-1.3758
1059.0000,-0.7116,-0.0530,-0.0486,-0.8650,-4.5731,1.0451,0.5976,0.8632,-1.1410
1060.0000,-0.7121,-0.0536,-0.0491,-0.8695,-4.5761,1.0377,0.4950,0.8639,-0.8937
1061.0000,-0.7125,-0.0543,-0.0497,-0.8741,-4.5786,1.0298,0.3873,0.8644,-0.6333
1062.0000,-0.7128,-0.0550,-0.0503,-0.8787,-4.5807,1.0214,0.2742,0.8647,-0.3593
1063.0000,-0.7130,-0.0556,-0.0508,-0.8833,-4.5823,1.0122,0.1555,0.8649,-0.0711
1064.0000,-0.7131,-0.0563,-0.0514,-0.8879,-4.5833,1.0024,0.0307,0.8648,0.2320
1065.0000,-0.7130,-0.0570,-0.0520,-0.8924,-4.5838,1.0081,0.1004,0.8646,0.5505
1066.0000,-0.7129,-0.0576,-0.0526,-0.8970,-4.5837,1.0193,0.2383,0.8641,0.8852
1067.0000,-0.7126,-0.0583,-0.0532,-0.9016,-4.5829,1.0315,0.3835,0.8634,1.2368
1068.0000,-0.7122,-0.0590,-0.0538,-0.9062,-4.5815,1.0444,0.5363,0.8625,1.6060
1069.0000,-0.7117,-0.0597,-0.0544,-0.9108,-4.5794,1.0584,0.6974,0.8613,1.9936
1070.0000,-0.7110,-0.0604,-0.0550,-0.9153,-4.5765,1.0733,0.8672,0.8598,2.4004
1071.0000,-0.7101,-0.0611,-0.0555,-0.9199,-4.5728,1.0894,1.0465,0.8580,2.8274
1072.0000,-0.7091,-0.0618,-0.0561,-0.9245,-4.5683,1.1066,1.2360,0.8559,3.2753
1073.0000,-0.7079,-0.0625,-0.0568,-0.9291,-4.5628,1.1251,1.4362,0.8535,3.7453
1074.0000,-0.7065,-0.0632,-0.0574,-0.9336,-4.5563,1.1450,1.6482,0.8507,4.2382
1075.0000,-0.7049,-0.0639,-0.0580,-0.9382,-4.5488,1.1664,1.8729,0.8475,4.7552
1076.0000,-0.7030,-0.0646,-0.0586,-0.9427,-4.5402,1.1894,2.1112,0.8439,5.2974
1077.0000,-0.7010,-0.0653,-0.0592,-0.9473,-4.5304,1.2142,2.3644,0.8400,5.8659
1078.0000,-0.6986,-0.0661,-0.0598,-0.9518,-4.5193,1.2409,2.6336,0.8355,6.4621
1079.0000,-0.6960,-0.0668,-0.0604,-0.9563,-4.5068,1.2697,2.9203,0.8306,7.0874
1080.0000,-0.6931,-0.0675,-0.0610,-0.9608,-4.4928,1.3008,3.2261,0.8252,7.7430
1081.0000,-0.6899,-0.0683,-0.0616,-0.9653,-4.4773,1.3343,3.5527,0.8193,8.4306
1082.0000,-0.6864,-0.0690,-0.0622,-0.9698,-4.4599,1.3707,3.9021,0.8128,9.1517
1083.0000,-0.6825,-0.0697,-0.0629,-0.9743,-4.4408,1.4100,4.2766,0.8057,9.9080
1084.0000,-0.6782,-0.0705,-0.0635,-0.9787,-4.4196,1.4527,4.6785,0.7979,10.7014
1085.0000,-0.6735,-0.0713,-0.0641,-0.9831,-4.3962,1.4990,5.1108,0.7895,11.5339
1086.0000,-0.6683,-0.0720,-0.0647,-0.9875,-4.3704,1.5494,5.5766,0.7804,12.4075
1087.0000,-0.6626,-0.0728,-0.0653,-0.9919,-4.3420,1.6043,6.0795,0.7704,13.3244
1088.0000,-0.6565,-0.0736,-0.0659,-0.9962,-4.3108,1.6643,6.6235,0.7597,14.2870
1089.0000,-0.6497,-0.0744,-0.0665,-1.0005,-4.2765,1.7298,7.2134,0.7481,15.2980
1090.0000,-0.6423,-0.0752,-0.0671,-1.0048,-4.2388,1.8015,7.8543,0.7355,16.3601
1091.0000,-0.6342,-0.0760,-0.0677,-1.0091,-4.1974,1.8802,8.5523,0.7220,17.4762
1092.0000,-0.6253,-0.0768,-0.0683,-1.0133,-4.1518,1.9667,9.3142,0.7074,18.6496
1093.0000,-0.6157,-0.0776,-0.0689,-1.0174,-4.1017,2.0620,10.1479,0.6916,19.8837
1094.0000,-0.6051,-0.0784,-0.0695,-1.0215,-4.0466,2.1672,11.0623,0.6746,21.1823
1095.0000,-0.5935,-0.0793,-0.0701,-1.0256,-3.9858,2.2836,12.0677,0.6563,22.5495
1096.0000,-0.5808,-0.0801,-0.0707,-1.0295,-3.9188,2.4126,13.1759,0.6366,23.9896
1097.0000,-0.5669,-0.0810,-0.0712,-1.0335,-3.8448,2.5559,14.4003,0.6154,25.5074
1098.0000,-0.5517,-0.0819,-0.0718,-1.0373,-3.7631,2.7154,15.7560,0.5926,27.1081
1099.0000,-0.5349,-0.0828,-0.0723,-1.0411,-3.6726,2.8932,17.2603,0.0000,0.0000
